  I     	  II     	  LV     	  LV'		
 15.87   	 -5.49   	124.31   	 890.13		
 22.28   	  2.14   	127.87   	 412.00		
 28.38   	 10.68   	129.52   	-203.46		
 34.48   	 19.84   	128.71   	-356.05		
 40.59   	 29.91   	127.28   	-213.63		
 46.69   	 40.59   	126.43   	  40.69		
 53.10   	 51.57   	126.59   	 274.67		
 58.90   	 61.95   	127.69   	 208.54		
 63.48   	 70.80   	128.52   	  10.17		
 65.61   	 76.60   	128.57   	 -25.43		
 65.00   	 79.65   	128.46   	  10.17		
 61.95   	 79.65   	128.50   	  10.17		
 57.68   	 76.90   	128.54   	  45.78		
 52.80   	 72.33   	128.73   	  40.69		
 46.69   	 65.92   	128.89   	 -15.26		
 39.67   	 57.68   	128.83   	-183.11		
 31.74   	 48.83   	128.10   	-376.40		
 23.50   	 40.28   	126.59   	-289.93		
 16.17   	 32.04   	125.43   	  15.26		
  9.77   	 23.80   	125.49   	 188.20		
  3.97   	 15.87   	126.25   	  40.69		
 -1.83   	  7.63   	126.41   	-279.75		
 -7.93   	  0.00   	125.29   	-569.68		
-13.43   	 -6.41   	123.01   	-701.93		
-18.01   	-11.90   	120.20   	-752.79		
-20.75   	-16.48   	117.19   	-742.62		
-22.89   	-20.75   	114.22   	-696.84		
-24.41   	-24.11   	111.43   	-645.98		
-25.33   	-26.55   	108.85   	-600.20		
-26.25   	-27.77   	106.45   	-691.76		
-26.55   	-28.08   	103.68   	-859.61		
-26.55   	-28.69   	100.24   	-727.36		
-26.86   	-29.91   	 97.33   	-1444.55		
-27.16   	-32.35   	 91.56   	-4008.12		
-27.47   	-34.79   	 75.52   	-4186.15		
-28.08   	-36.32   	 58.78   	-1403.86		
-27.77   	-36.62   	 53.16   	-279.75		
-27.16   	-35.71   	 52.04   	-142.42		
-26.25   	-35.10   	 51.47   	 223.80		
-25.63   	-34.79   	 52.37   	 -20.35		
-25.02   	-35.10   	 52.29   	-1597.15		
-25.33   	-35.10   	 45.90   	-2924.71		
-26.25   	-34.48   	 34.20   	-1642.92		
-27.16   	-33.26   	 27.63   	 -10.17		
-27.77   	-31.74   	 27.59   	 325.53		
-27.77   	-30.82   	 28.89   	 -40.69		
-27.47   	-30.52   	 28.73   	-788.40		
-26.86   	-30.82   	 25.57   	-1408.95		
-26.25   	-30.82   	 19.94   	-1383.51		
-26.25   	-30.21   	 14.40   	-701.93		
-26.55   	-28.99   	 11.60   	 132.25		
-27.16   	-27.77   	 12.13   	 712.10		
-27.77   	-26.25   	 14.97   	 773.14		
-28.08   	-25.02   	 18.07   	 244.15		
-28.38   	-23.80   	 19.04   	-498.47		
-28.69   	-22.58   	 17.05   	-885.04		
-28.99   	-21.67   	 13.51   	-788.40		
-29.60   	-21.06   	 10.36   	-427.26		
-30.52   	-20.75   	  8.65   	 -15.26		
-32.04   	-21.06   	  8.59   	 356.05		
-34.18   	-21.97   	 10.01   	 325.53		
-36.32   	-23.50   	 11.31   	-198.37		
-38.45   	-25.33   	 10.52   	-559.51		
-39.98   	-26.55   	  8.28   	-366.22		
-41.20   	-27.47   	  6.82   	 -35.61		
-41.20   	-27.16   	  6.67   	  35.61		
-40.59   	-26.55   	  6.82   	  55.95		
-39.67   	-25.94   	  7.04   	 203.46		
-39.06   	-25.63   	  7.85   	 320.45		
-39.06   	-25.94   	  9.14   	 218.72		
-39.37   	-26.55   	 10.01   	-152.59		
-39.98   	-27.47   	  9.40   	-590.03		
-40.89   	-28.38   	  7.04   	-534.08		
-41.81   	-29.60   	  4.90   	 -30.52		
-43.03   	-30.82   	  4.78   	 310.27		
-43.95   	-31.74   	  6.02   	 442.52		
-44.86   	-32.35   	  7.79   	 437.43		
-45.78   	-32.96   	  9.54   	 259.41		
-46.08   	-33.26   	 10.58   	 -30.52		
-46.39   	-33.26   	 10.46   	-361.14		
-46.39   	-33.26   	  9.01   	-610.37		
-45.78   	-32.96   	  6.57   	-584.94		
-45.17   	-32.65   	  4.23   	-315.36		
-44.25   	-32.35   	  2.97   	-147.51		
-43.03   	-32.04   	  2.38   	-274.67		
-42.11   	-31.43   	  1.28   	-498.47		
-41.81   	-31.13   	 -0.71   	-610.37		
-41.81   	-31.43   	 -3.15   	-488.30		
-43.03   	-32.04   	 -5.11(D)	  10.17		
-44.86   	-32.96   	 -5.07   	 869.78		
-46.39   	-33.26   	 -1.59   	1551.37		
-47.61   	-32.96   	  4.62   	1480.16		
-47.91   	-32.04   	 10.54   	 874.87		
-47.91   	-30.82   	 14.04   	 162.77		
-47.91   	-30.82   	 14.69   	-595.11		
-49.13   	-31.43   	 12.31   	-1042.72		
-50.66   	-32.96   	  8.14   	-879.96		
-51.88   	-33.87   	  4.62   	-320.45		
-52.19   	-34.18   	  3.34   	 284.84		
-51.57   	-33.26   	  4.48   	 691.76		
-50.96   	-32.96   	  7.24   	 737.54		
-50.66   	-33.26   	 10.19   	 427.26		
-51.27   	-34.79   	 11.90   	  -5.09		
-52.49   	-36.32   	 11.88   	-356.05		
-53.10   	-37.23   	 10.46   	-498.47		
-53.10   	-37.23   	  8.46   	-366.22		
-52.80   	-36.62   	  7.00   	 -61.04		
-52.80   	-36.01   	  6.75   	 218.72		
-53.41   	-36.62   	  7.63   	 376.40		
-54.02   	-37.54   	  9.14   	 305.19		
-54.63   	-38.15   	 10.36   	  66.12		
-54.32   	-37.54   	 10.62   	-132.25		
-53.10   	-35.40   	 10.09   	-218.72		
-51.88   	-33.57   	  9.22   	-218.72		
-50.96   	-32.35   	  8.34   	-127.16		
-50.35   	-32.35   	  7.83   	 -20.35		
-50.35   	-32.96   	  7.75   	  66.12		
-50.66   	-33.26   	  8.02   	 142.42		
-50.96   	-33.26   	  8.59   	 132.25		
-51.27   	-32.65   	  9.11   	  71.21		
-51.88   	-32.35   	  9.40   	 -10.17		
-51.88   	-32.35   	  9.36   	-111.90		
-51.57   	-32.35   	  8.91   	-137.33		
-50.66   	-32.35   	  8.36   	 -71.21		
-50.05   	-31.74   	  8.08   	  15.26		
-49.44   	-31.13   	  8.14   	 142.42		
-49.13   	-30.52   	  8.71   	 208.54		
-49.13   	-29.91   	  9.54   	 137.33		
-49.13   	-29.60   	 10.09   	   0.00		
-48.83   	-29.30   	 10.09   	 -96.64		
-48.22   	-28.99   	  9.70   	-106.82		
-47.30   	-28.38   	  9.28   	 -45.78		
-47.00   	-28.38   	  9.09   	  40.69		
-47.30   	-28.69   	  9.26   	  91.56		
-48.22   	-29.30   	  9.62   	  66.12		
-48.83   	-28.99   	  9.89   	   0.00		
-48.83   	-27.47   	  9.89   	 -35.61		
-47.91   	-24.41   	  9.75   	 -66.12		
-46.39   	-20.75   	  9.48   	 -91.56		
-44.86   	-17.40   	  9.11   	 -71.21		
-43.03   	-14.04   	  8.83   	  -5.09		
-39.98   	-10.68   	  8.81   	  50.86		
-36.01   	 -7.32   	  9.01   	  45.78		
-31.74   	 -4.27   	  9.20   	  25.43		
-28.08   	 -0.92   	  9.30   	  30.52		
-24.72   	  3.05   	  9.42   	  25.43		
-21.67   	  8.24   	  9.52   	  15.26		
-18.62   	 14.04   	  9.58   	 -25.43		
-15.26   	 19.23   	  9.48   	 -40.69		
-12.21   	 21.97   	  9.32   	 -15.26		
-10.38   	 20.45   	  9.26   	  25.43		
 -9.46   	 14.65   	  9.36   	  40.69		
 -9.77   	  6.10   	  9.52   	  55.95		
-11.90   	 -2.44   	  9.75   	  40.69		
-15.87   	 -8.24   	  9.91   	  -5.09		
-21.36   	 -9.77   	  9.89   	 -35.61		
-27.16   	 -6.71   	  9.75   	 -10.17		
-30.82   	 -1.53   	  9.70   	  20.35		
-30.82   	  2.75   	  9.79   	  30.52		
-27.77   	  4.27   	  9.91   	  10.17		
-24.11   	  2.14   	  9.95   	   5.09		
-22.58   	 -2.14   	  9.97   	 -15.26		
-24.11   	 -7.02   	  9.91   	 -25.43		
-27.47   	 -9.77   	  9.81   	  -5.09		
-29.91   	-10.38   	  9.79   	  55.95		
-29.60   	 -9.46   	 10.01   	 101.73		
-27.16   	 -9.16   	 10.42   	 132.25		
-23.50   	-11.60   	 10.95   	 111.90		
-20.45   	-16.48   	 11.39   	  45.78		
-19.53   	-22.58   	 11.58   	 -30.52		
-21.36   	-28.99   	 11.45   	 -76.30		
-26.86   	-33.57   	 11.15   	 -35.61		
-35.71   	-36.01   	 11.01   	  20.35		
-45.78   	-35.71   	 11.09   	   5.09		
-53.41   	-32.96   	 11.11   	 -15.26		
-57.98   	-29.91   	 11.05   	   0.00		
-59.20   	-28.38   	 11.05   	  71.21		
-59.20   	-30.21   	 11.33   	 162.77		
-59.51   	-33.57   	 11.98   	 193.29		
-60.42   	-36.93   	 12.76   	 157.68		
-61.04   	-37.84   	 13.39   	 122.07		
-61.34   	-36.62   	 13.88   	 132.25		
-61.95   	-34.48   	 14.40   	 167.85		
-62.56   	-32.65   	 15.08   	 228.89		
-63.48   	-32.04   	 15.99   	 233.98		
-64.09   	-32.35   	 16.93   	 203.46		
-64.39   	-32.04   	 17.74   	 223.80		
-63.78   	-31.13   	 18.64   	 228.89		
-63.48   	-29.91   	 19.55   	 193.29		
-63.17   	-28.38   	 20.33   	 157.68		
-63.17   	-27.16   	 20.96   	  81.38		
-63.48   	-25.94   	 21.28   	 -55.95		
-63.48   	-25.02   	 21.06   	-162.77		
-63.48   	-24.72   	 20.41   	-167.85		
-63.17   	-25.94   	 19.74   	-162.77		
-62.56   	-29.60   	 19.08   	-167.85		
-63.17   	-36.93   	 18.41   	-162.77		
-67.75   	-46.69   	 17.76   	-116.99		
-77.21   	-50.96   	 17.29   	 -66.12		
-84.23   	-32.96   	 17.03   	 -61.04		
-71.41   	 29.60   	 16.79   	 -35.61		
-13.43   	158.08   	 16.64   	  10.17		
111.39   	361.33   	 16.68(E)	  55.95		
304.26   	626.83   	 16.91   	 147.51		
538.02   	916.14   	 17.50   	 254.32		
757.75   	1175.54   	 18.51   	 289.93		
903.02   	1352.84   	 19.67   	 345.88		
933.53   	1411.13(R)	 21.06   	 417.09		
844.73   	1343.69   	 22.73   	 427.26		
663.76   	1176.76   	 24.44   	 559.51		
440.06   	952.76   	 26.67   	 829.09		
225.22   	712.89   	 29.99   	1124.11		
 57.68   	493.77   	 34.49   	1393.69		
-41.81   	317.99   	 40.06   	1546.28		
-75.07   	193.18   	 46.25   	1480.16		
-66.53   	115.05   	 52.17   	1266.53		
-48.22   	 68.97   	 57.23   	1007.12		
-41.50   	 34.48   	 61.26   	 874.87		
-50.35   	 -3.36   	 64.76   	1078.33		
-64.70   	-43.33   	 69.07   	1444.55		
-73.55   	-76.60   	 74.85   	1683.61		
-75.07   	-95.52   	 81.59   	1688.70		
-73.85   	-101.93   	 88.34   	1002.03		
-74.46   	-104.06   	 92.35   	  10.17		
-77.21   	-108.95   	 92.39   	  66.12		
-79.04   	-117.19   	 92.65   	 188.20		
-79.04   	-124.82   	 93.41   	 223.80		
-77.82   	-128.78   	 94.30   	 752.79		
-76.60   	-129.70   	 97.31   	 610.37		
-75.68   	-130.00   	 99.76   	  25.43		
-75.38   	-130.92   	 99.86   	 574.77		
-75.07   	-131.84   	102.16   	2650.04		
-73.85   	-132.45   	112.76   	2934.88		
-72.33   	-132.14   	124.50   	-320.45		
-70.19   	-132.14   	123.21   	-2889.10		
-68.05   	-132.14   	111.66   	-2477.10		
-66.22   	-132.75   	101.75   	-900.30		
-64.70   	-133.06   	 98.15   	 559.51		
-63.17   	-133.06   	100.39   	1729.39		
-60.73   	-132.45   	107.30   	2095.62		
-57.98   	-131.53   	115.69   	 824.00		
-55.24   	-130.62   	118.98   	-1124.11		
-52.49   	-130.31   	114.49   	-1703.96		
-50.35   	-130.00   	107.67   	-778.23		
-48.52   	-130.31   	104.56   	 437.43		
-47.00   	-130.00   	106.31   	1469.98		
-44.86   	-129.09   	112.19   	1922.68		
-41.81   	-127.87   	119.88   	1190.23		
-38.15   	-126.34   	124.64   	-213.63		
-35.10   	-125.12   	123.78   	-925.73		
-32.96   	-124.82   	120.08   	-961.34		
-31.43   	-125.12   	116.24   	-528.99		
-30.21   	-125.12   	114.12   	 579.86		
-28.08   	-124.82   	116.44   	1210.58		
-25.33   	-124.21   	121.28   	 869.78		
-21.67   	-123.29   	124.76   	 269.58		
-17.70   	-122.07   	125.84   	-391.66		
-13.73   	-120.85   	124.27   	-956.25		
 -9.46   	-119.02   	120.45   	-717.19		
 -5.19   	-116.88   	117.58   	 310.27		
 -0.92   	-114.14   	118.82   	1068.15		
  3.97   	-111.08   	123.09   	 747.71		
  8.85   	-107.73   	126.08   	-111.90		
 14.34   	-104.37   	125.64   	-310.27		
 20.45   	-101.01   	124.39   	  96.64		
 26.86   	-97.66   	124.78   	 172.94		
 33.26   	-93.99   	125.47   	-152.59		
 40.28   	-89.72   	124.86   	-193.29		
 47.61   	-84.23   	124.09   	 233.98		
 56.15   	-77.82   	125.02   	 615.46		
 65.31   	-70.80   	127.49   	 523.90		
 74.77   	-62.87   	129.58(S)	 -91.56		
 83.31   	-54.32   	129.22   	-666.32		
 90.64   	-44.25   	126.55   	-569.68		
 96.13   	-32.65   	124.27   	  35.61		
 99.49   	-19.23   	124.41   	 518.82		
100.71   	 -4.27   	126.49   	 513.73		
 98.57   	 10.99   	128.54   	 137.33		
 93.38   	 24.41   	129.09   	-208.54		
 85.14   	 35.10   	128.26   	-335.71		
 74.77   	 42.11   	126.92   	-315.36		
 63.17   	 45.47   	125.66   	 -96.64		
 51.57   	 46.08   	125.27   	 142.42		
 39.98   	 45.17   	125.84   	 183.11		
 28.69   	 43.03   	126.57   	 122.07		
 17.09   	 39.67   	127.06   	  71.21		
  5.49   	 34.48   	127.34   	-106.82		
 -6.10   	 27.77   	126.92   	-366.22		
-16.78   	 19.53   	125.45   	-473.04		
-25.94   	 10.99   	123.56   	-417.09		
-33.57   	  3.66   	121.89   	-371.31		
-39.37   	 -2.14   	120.41   	-300.10		
-43.64   	 -7.02   	119.21   	-259.41		
-47.30   	-11.29   	118.17   	-401.83		
-50.05   	-15.26   	116.56   	-707.02		
-51.88   	-18.92   	113.73   	-1032.55		
-53.41   	-21.67   	109.60   	-1190.23		
-54.32   	-23.50   	104.84   	-1083.41		
-55.24   	-24.72   	100.51   	-574.77		
-56.46   	-25.02   	 98.21   	-528.99		
-57.68   	-25.02   	 96.09   	-3138.34		
-58.59   	-25.02   	 83.54   	-5081.36		
-59.51   	-25.02   	 63.21   	-2339.77		
-60.12   	-25.02   	 53.86   	-523.90		
-60.73   	-24.72   	 51.76   	-1856.55		
-61.04   	-24.41   	 44.33   	-1317.39		
-61.04   	-24.11   	 39.06   	 986.77		
-60.73   	-24.41   	 43.01   	1403.86		
-60.73   	-24.72   	 48.63   	-773.14		
-60.42   	-25.63   	 45.53   	-2410.98		
-60.73   	-26.86   	 35.89   	-2456.76		
-61.04   	-27.47   	 26.06   	-1724.31		
-61.65   	-28.08   	 19.17   	-671.41		
-61.95   	-28.69   	 16.48   	 188.20		
-61.65   	-28.99   	 17.23   	 752.79		
-60.42   	-28.99   	 20.24   	 849.44		
-58.59   	-28.99   	 23.64   	 350.97		
-56.76   	-28.99   	 25.05   	-559.51		
-54.63   	-28.99   	 22.81   	-1353.00		
-53.41   	-28.99   	 17.40   	-1449.64		
-52.80   	-29.30   	 11.60   	-788.40		
-52.49   	-30.21   	  8.44   	 -76.30		
-52.49   	-31.13   	  8.14   	 132.25		
-52.19   	-32.65   	  8.67   	  96.64		
-51.88   	-33.87   	  9.05   	  71.21		
-51.57   	-35.10   	  9.34   	   5.09		
-51.27   	-36.01   	  9.36   	  96.64		
-50.96   	-36.32   	  9.75   	 371.31		
-50.66   	-36.62   	 11.23   	 493.39		
-50.66   	-37.23   	 13.20   	  66.12		
-50.66   	-37.84   	 13.47   	-656.15		
-50.96   	-38.76   	 10.84   	-859.61		
-50.96   	-39.67   	  7.41   	-315.36		
-50.66   	-40.59   	  6.14   	 178.03		
-50.66   	-41.50   	  6.86   	 137.33		
-51.27   	-42.11   	  7.41   	 122.07		
-51.88   	-42.42   	  7.89   	 340.79		
-53.10   	-42.72   	  9.26   	 325.53		
-54.32   	-43.33   	 10.56   	  35.61		
-55.54   	-43.64   	 10.70   	-249.24		
-56.46   	-43.64   	  9.70   	-335.71		
-57.37   	-43.64   	  8.36   	-244.15		
-58.59   	-43.64   	  7.39   	-178.03		
-59.81   	-43.95   	  6.67   	 -25.43		
-60.73   	-44.56   	  6.57   	 223.80		
-61.34   	-44.86   	  7.47   	 376.40		
-61.04   	-44.25   	  8.97   	 335.71		
-60.73   	-43.33   	 10.32   	-188.20		
-60.42   	-42.11   	  9.56   	-1057.98		
-60.42   	-41.20   	  5.33   	-1510.68		
-61.34   	-41.50   	 -0.71   	-1393.69		
-62.56   	-42.11   	 -6.29   	-1063.07		
-63.48   	-42.42   	-10.54   	-590.03		
-63.78   	-42.42   	-12.90(D)	  96.64		
-63.17   	-41.20   	-12.51   	 925.73		
-62.26   	-39.67   	 -8.81   	1805.69		
-61.65   	-38.76   	 -1.59   	2405.89		
-61.65   	-37.84   	  8.04   	2131.22		
-62.26   	-37.54   	 16.56   	 773.14		
-63.17   	-37.54   	 19.65   	-783.31		
-63.78   	-37.54   	 16.52   	-1586.97		
-64.39   	-37.84   	 10.17   	-1495.42		
-64.70   	-38.15   	  4.19   	-798.57		
-64.70   	-38.76   	  1.00   	 152.59		
-64.70   	-38.76   	  1.61   	 930.82		
-64.39   	-38.45   	  5.33   	1139.36		
-64.09   	-38.15   	  9.89   	 803.66		
-63.48   	-37.84   	 13.10   	 178.03		
-63.78   	-38.15   	 13.81   	-452.69		
-64.09   	-38.45   	 12.00   	-773.14		
-64.39   	-38.15   	  8.91   	-656.15		
-64.09   	-37.84   	  6.29   	-259.41		
-63.17   	-36.93   	  5.25   	 122.07		
-61.95   	-36.01   	  5.74   	 361.14		
-61.04   	-35.10   	  7.18   	 422.18		
-61.04   	-34.79   	  8.87   	 320.45		
-61.34   	-34.79   	 10.15   	  -5.09		
-61.95   	-35.10   	 10.13   	-335.71		
-62.26   	-34.79   	  8.79   	-345.88		
-62.87   	-34.48   	  7.41   	-162.77		
-62.87   	-34.48   	  6.75   	  -5.09		
-63.17   	-34.18   	  6.73   	 142.42		
-62.87   	-34.18   	  7.30   	 213.63		
-62.87   	-34.18   	  8.16   	 203.46		
-62.56   	-34.18   	  8.97   	 132.25		
-62.26   	-34.18   	  9.50   	   5.09		
-61.34   	-33.57   	  9.52   	 -91.56		
-60.42   	-32.65   	  9.16   	 -76.30		
-59.20   	-31.43   	  8.85   	 -45.78		
-58.29   	-30.82   	  8.67   	 -20.35		
-57.37   	-30.52   	  8.59   	   5.09		
-56.76   	-30.52   	  8.61   	  15.26		
-56.15   	-30.52   	  8.67   	  20.35		
-55.85   	-29.91   	  8.75   	   0.00		
-55.54   	-28.99   	  8.75   	 -61.04		
-55.54   	-27.77   	  8.50   	 -91.56		
-54.93   	-25.94   	  8.14   	 -50.86		
-53.71   	-23.50   	  7.93   	  30.52		
-51.57   	-19.84   	  8.06   	  71.21		
-48.83   	-14.95   	  8.34   	  45.78		
-45.47   	 -9.16   	  8.52   	  25.43		
-41.20   	 -3.97   	  8.63   	  25.43		
-36.62   	  0.00   	  8.73   	  25.43		
-32.04   	  2.44   	  8.83   	  20.35		
-28.69   	  5.19   	  8.91   	 -20.35		
-25.63   	  8.85   	  8.83   	 -25.43		
-22.89   	 13.73   	  8.73   	  10.17		
-19.53   	 19.23   	  8.77   	  40.69		
-15.87   	 23.50   	  8.93   	  35.61		
-12.51   	 24.72   	  9.07   	  -5.09		
-10.07   	 21.97   	  9.05   	  -5.09		
 -9.16   	 15.56   	  9.03   	   5.09		
-10.38   	  6.41   	  9.05   	 -25.43		
-14.04   	 -2.75   	  8.95   	 -66.12		
-19.84   	 -8.85   	  8.69   	 -50.86		
-25.94   	-10.07   	  8.48   	 -25.43		
-30.82   	 -6.10   	  8.38   	  20.35		
-32.04   	  0.00   	  8.46   	  50.86		
-29.30   	  4.88   	  8.67   	  35.61		
-25.33   	  5.80   	  8.81   	  15.26		
-23.19   	  2.14   	  8.87   	  -5.09		
-24.41   	 -3.66   	  8.85   	 -55.95		
-28.99   	 -8.85   	  8.63   	 -55.95		
-33.57   	-11.29   	  8.40   	  45.78		
-35.40   	-10.99   	  8.59   	  96.64		
-33.57   	 -9.77   	  8.97   	  91.56		
-29.91   	-10.38   	  9.34   	  81.38		
-25.94   	-13.73   	  9.66   	  66.12		
-22.89   	-19.84   	  9.93   	  86.47		
-21.97   	-26.86   	 10.27   	  71.21		
-24.11   	-33.26   	 10.56   	  -5.09		
-30.52   	-37.54   	 10.54   	 -66.12		
-39.98   	-39.37   	 10.27   	 -55.95		
-50.05   	-38.15   	 10.05   	  -5.09		
-57.37   	-35.10   	 10.03   	  66.12		
-61.04   	-31.13   	 10.29   	  96.64		
-61.95   	-29.30   	 10.68   	 116.99		
-61.95   	-30.82   	 11.15   	 111.90		
-62.87   	-34.79   	 11.60   	  55.95		
-64.39   	-39.06   	 11.82   	  15.26		
-65.61   	-41.20   	 11.88   	  -5.09		
-65.92   	-40.89   	 11.86   	  30.52		
-65.61   	-38.45   	 11.98   	  96.64		
-65.31   	-35.40   	 12.37   	 147.51		
-65.61   	-33.26   	 12.96   	 228.89		
-66.53   	-32.04   	 13.88   	 269.58		
-67.44   	-32.04   	 14.95   	 239.06		
-68.36   	-32.35   	 15.91   	 147.51		
-68.97   	-33.26   	 16.50   	  20.35		
-68.97   	-33.87   	 16.58   	  30.52		
-68.36   	-33.87   	 16.70   	 132.25		
-67.44   	-32.96   	 17.23   	  61.04		
-65.92   	-31.43   	 17.48   	 -45.78		
