  I     	  II     	  LV     	  LV'		
-51.27   	-55.54   	  8.71   	  -5.09		
-51.88   	-58.59   	  8.69   	   5.09		
-53.41   	-60.73   	  8.71   	  15.26		
-54.63   	-61.04   	  8.77   	  15.26		
-55.85   	-60.12   	  8.83   	  20.35		
-56.76   	-58.90   	  8.91   	  20.35		
-57.37   	-58.29   	  8.99   	  15.26		
-56.46   	-58.59   	  9.05   	  10.17		
-54.32   	-60.42   	  9.09   	  15.26		
-51.57   	-63.48   	  9.16   	  20.35		
-47.91   	-68.36   	  9.24   	  25.43		
-37.54   	-77.21   	  9.34   	  25.43		
-10.07   	-89.72   	  9.44   	  25.43		
 42.42   	-98.57   	  9.54   	  20.35		
115.97   	-88.50   	  9.62   	  15.26		
196.84   	-41.81   	  9.68   	   0.00		
270.39   	 56.46   	  9.68   	 -10.17		
333.86   	214.84   	  9.64   	 -15.26		
392.76   	433.65   	  9.58   	 -20.35		
441.59   	690.92   	  9.50   	 -10.17		
451.97(R)	922.24   	  9.46(E)	   0.00		
388.49   	1037.60   	  9.46   	  15.26		
240.78   	974.12   	  9.52   	  35.61		
 47.61   	742.80   	  9.66   	  61.04		
-118.41   	437.32   	  9.91   	  81.38		
-198.36   	178.22   	 10.23   	 106.82		
-186.16   	 27.77   	 10.66   	 127.16		
-124.21   	-34.18   	 11.17   	 147.51		
-66.53   	-62.56   	 11.76   	 178.03		
-42.42   	-87.89   	 12.47   	 213.63		
-47.91   	-100.71   	 13.33   	 259.41		
-61.04   	-85.14   	 14.36   	 315.36		
-64.70   	-49.74   	 15.63   	 386.57		
-56.46   	-24.72   	 17.17   	 457.78		
-43.95   	-30.52   	 19.00   	 539.16		
-34.18   	-58.59   	 21.16   	 610.37		
-30.21   	-83.92   	 23.60   	 686.67		
-30.82   	-91.55   	 26.35   	 742.62		
-32.65   	-84.84   	 29.32   	 783.31		
-32.65   	-76.29   	 32.45   	 808.75		
-30.52   	-74.16   	 35.69   	 808.75		
-28.08   	-77.82   	 38.92   	 803.66		
-26.86   	-82.40   	 42.14   	 778.23		
-26.55   	-84.23   	 45.25   	 747.71		
-25.94   	-82.40   	 48.24   	 722.28		
-25.33   	-77.82   	 51.13   	 691.76		
-23.80   	-72.94   	 53.90   	 671.41		
-22.58   	-69.27   	 56.58   	 645.98		
-21.36   	-67.75   	 59.17   	 635.81		
-20.14   	-67.14   	 61.71   	 610.37		
-19.23   	-66.83   	 64.15   	 595.11		
-18.31   	-65.61   	 66.53   	 574.77		
-17.70   	-63.78   	 68.83   	 564.60		
-16.17   	-60.73   	 71.09   	 549.34		
-13.43   	-56.46   	 73.29   	 539.16		
-10.07   	-51.57   	 75.44   	 518.82		
 -7.32   	-47.30   	 77.52   	 503.56		
 -6.10   	-44.86   	 79.53   	 483.21		
 -5.80   	-43.33   	 81.46   	 452.69		
 -5.49   	-41.81   	 83.28   	 417.09		
 -3.66   	-39.37   	 84.94   	 391.66		
 -0.31   	-35.10   	 86.51   	 356.05		
  4.27   	-30.21   	 87.93   	 325.53		
  9.16   	-26.25   	 89.24   	 300.10		
 13.12   	-24.41   	 90.44   	 269.58		
 16.78   	-24.41   	 91.52   	 244.15		
 19.53   	-25.33   	 92.49   	 223.80		
 22.58   	-25.02   	 93.39   	 208.54		
 26.25   	-22.28   	 94.22   	 198.37		
 31.13   	-18.01   	 95.01   	 188.20		
 37.23   	-12.82   	 95.77   	 188.20		
 44.56   	 -7.32   	 96.52   	 188.20		
 52.49   	 -2.44   	 97.27   	 203.46		
 60.42   	  2.14   	 98.09   	 203.46		
 68.97   	  6.71   	 98.90   	 213.63		
 77.82   	 12.21   	 99.76   	 218.72		
 87.59   	 18.31   	100.63   	 208.54		
 97.66   	 25.33   	101.46   	 193.29		
108.03   	 32.65   	102.24   	 178.03		
117.80   	 39.67   	102.95   	 152.59		
127.87   	 47.00   	103.56   	 127.16		
138.24   	 54.32   	104.07   	 106.82		
148.93   	 61.95   	104.50   	 101.73		
158.69   	 70.19   	104.90   	 101.73		
167.85   	 78.74   	105.31   	 101.73		
175.78   	 88.20   	105.72   	 111.90		
183.11   	 97.35   	106.16   	 116.99		
189.21   	105.59   	106.63   	 106.82		
194.09   	112.00   	107.06   	  96.64		
197.14   	117.49   	107.45   	  71.21		
198.36   	122.68   	107.73   	  45.78		
198.06   	128.48   	107.91   	  10.17		
196.53   	134.28   	107.95(S)	  -5.09		
192.26   	139.16   	107.93   	 -25.43		
184.94   	142.21   	107.83   	 -35.61		
173.65   	141.91   	107.69   	 -40.69		
158.39   	138.85   	107.53   	 -45.78		
140.38   	132.75   	107.34   	 -45.78		
120.85   	124.51   	107.16   	 -45.78		
100.71   	114.14   	106.98   	 -55.95		
 81.18   	101.93   	106.75   	 -61.04		
 61.65   	 87.89   	106.51   	 -71.21		
 41.20   	 72.94   	106.23   	 -81.38		
 20.45   	 57.37   	105.90   	 -86.47		
  0.61   	 42.72   	105.55   	 -91.56		
-16.78   	 28.38   	105.19   	 -96.64		
-31.13   	 14.34   	104.80   	 -96.64		
-41.20   	  1.22   	104.41   	-106.82		
-47.91   	-10.07   	103.99   	-106.82		
-51.88   	-18.31   	103.56   	-106.82		
-54.32   	-23.80   	103.13   	-116.99		
-56.76   	-27.77   	102.66   	-116.99		
-60.73   	-30.82   	102.20   	-116.99		
-66.22   	-34.18   	101.73   	-132.25		
-71.72   	-36.93   	101.20   	-132.25		
-75.38   	-38.76   	100.67   	-147.51		
-76.29   	-39.06   	100.08   	-167.85		
-74.77   	-38.45   	 99.41   	-178.03		
-72.63   	-37.23   	 98.70   	-203.46		
-72.02   	-36.01   	 97.88   	-233.98		
-73.24   	-35.10   	 96.95   	-269.58		
-74.77   	-33.87   	 95.87   	-340.79		
-75.68   	-33.26   	 94.51   	-422.18		
-76.29   	-33.26   	 92.82   	-528.99		
-76.90   	-34.79   	 90.70   	-640.89		
-78.43   	-36.01   	 88.14   	-737.54		
-79.35   	-35.71   	 85.19   	-824.00		
-79.35   	-33.57   	 81.89   	-874.87		
-77.82   	-30.52   	 78.39   	-895.22		
-75.99   	-27.77   	 74.81   	-905.39		
-74.46   	-26.55   	 71.19   	-895.22		
-74.16   	-26.55   	 67.61   	-885.04		
-74.16   	-26.55   	 64.07   	-879.96		
-74.16   	-26.25   	 60.55   	-879.96		
-74.16   	-25.02   	 57.03   	-874.87		
-73.85   	-22.89   	 53.53   	-864.70		
-72.94   	-19.84   	 50.07   	-859.61		
-71.72   	-15.87   	 46.63   	-839.26		
-70.19   	-11.90   	 43.28   	-808.75		
-68.66   	 -9.16   	 40.04   	-778.23		
-67.14   	 -7.32   	 36.93   	-737.54		
-65.31   	 -6.41   	 33.98   	-691.76		
-63.17   	 -4.88   	 31.21   	-656.15		
-61.04   	 -2.75   	 28.59   	-615.46		
-59.20   	 -0.31   	 26.12   	-584.94		
-57.98   	  1.53   	 23.78   	-544.25		
-57.98   	  1.83   	 21.61   	-513.73		
-58.29   	  0.61   	 19.55   	-473.04		
-58.29   	 -1.22   	 17.66   	-432.35		
-57.98   	 -3.36   	 15.93   	-391.66		
-56.76   	 -4.88   	 14.36   	-340.79		
-55.54   	 -6.10   	 13.00   	-300.10		
-54.63   	 -6.41   	 11.80   	-259.41		
-54.02   	 -5.80   	 10.76   	-218.72		
-53.41   	 -4.88   	  9.89   	-188.20		
-53.10   	 -3.66   	  9.14   	-162.77		
-52.49   	 -3.66   	  8.48   	-132.25		
-52.19   	 -4.88   	  7.96   	-116.99		
-52.80   	 -7.02   	  7.49   	 -91.56		
-54.02   	 -9.46   	  7.12   	 -81.38		
-55.54   	-11.29   	  6.80   	 -55.95		
-56.76   	-12.51   	  6.57   	 -45.78		
-57.68   	-13.73   	  6.39   	 -30.52		
-57.37   	-15.56   	  6.27   	 -25.43		
-57.37   	-17.70   	  6.16   	 -20.35		
-57.68   	-19.84   	  6.08   	 -15.26		
-59.20   	-21.97   	  6.02   	 -15.26		
-61.34   	-23.19   	  5.96   	 -15.26		
-63.17   	-23.80   	  5.90   	 -15.26		
-64.39   	-24.41   	  5.84   	 -10.17		
-64.39   	-25.33   	  5.80   	 -10.17		
-64.09   	-26.25   	  5.76   	  -5.09		
-64.09   	-27.16   	  5.74   	  -5.09		
-64.09   	-27.77   	  5.72   	  -5.09		
-64.09   	-28.08   	  5.70   	 -10.17		
-64.09   	-28.38   	  5.66   	  -5.09		
-63.78   	-28.99   	  5.64   	 -15.26		
-64.09   	-29.91   	  5.57   	 -20.35		
-64.39   	-30.52   	  5.49   	 -20.35		
-64.09   	-30.82   	  5.41   	 -25.43		
-63.48   	-31.13   	  5.31   	 -20.35		
-62.56   	-32.04   	  5.23   	 -25.43		
-62.26   	-33.57   	  5.13   	 -20.35		
-62.87   	-35.40   	  5.05   	 -15.26		
-63.17   	-37.23   	  4.98   	 -15.26		
-62.26   	-37.84   	  4.92   	 -10.17		
-60.12   	-38.15   	  4.88   	 -10.17		
-57.98   	-37.84   	  4.84   	 -10.17		
-56.76   	-37.23   	  4.80   	  -5.09		
-56.46   	-37.54   	  4.78(D)	   0.00		
-56.46   	-38.45   	  4.78   	   5.09		
-57.37   	-40.59   	  4.80   	  15.26		
-59.20   	-43.33   	  4.86   	  15.26		
-61.95   	-45.47   	  4.92   	  25.43		
-63.78   	-46.08   	  5.03   	  25.43		
-63.48   	-45.17   	  5.13   	  30.52		
-60.42   	-43.03   	  5.25   	  35.61		
-56.15   	-41.20   	  5.39   	  35.61		
-52.80   	-40.28   	  5.53   	  40.69		
-51.27   	-39.98   	  5.70   	  35.61		
-50.96   	-39.67   	  5.84   	  35.61		
-51.27   	-38.76   	  5.98   	  35.61		
-51.27   	-37.84   	  6.12   	  35.61		
-51.57   	-37.54   	  6.27   	  30.52		
-51.88   	-37.23   	  6.39   	  35.61		
-52.49   	-37.23   	  6.53   	  30.52		
-52.49   	-36.62   	  6.65   	  30.52		
-51.57   	-35.10   	  6.78   	  25.43		
-49.74   	-31.43   	  6.88   	  25.43		
-46.69   	-26.25   	  6.98   	  25.43		
-42.11   	-18.92   	  7.08   	  25.43		
-36.62   	-11.60   	  7.18   	  20.35		
-31.74   	 -6.10   	  7.26   	  25.43		
-28.69   	 -3.97   	  7.37   	  20.35		
-28.38   	 -4.88   	  7.45   	  25.43		
-28.99   	 -6.41   	  7.55   	  20.35		
-27.16   	 -5.80   	  7.63   	  15.26		
-20.14   	 -0.31   	  7.69   	  15.26		
 -8.24   	 10.99   	  7.75   	  15.26		
  6.10   	 27.77   	  7.81   	  15.26		
 17.70   	 46.69   	  7.87   	  10.17		
 22.58   	 63.17   	  7.91   	  10.17		
 21.06   	 72.02   	  7.96   	   5.09		
 17.09   	 71.41   	  7.98   	  10.17		
 14.34   	 63.78   	  8.02   	  10.17		
 14.65   	 54.93   	  8.06   	   5.09		
 15.87   	 48.83   	  8.08   	  10.17		
 13.73   	 44.86   	  8.12   	  10.17		
  5.49   	 38.45   	  8.16   	  15.26		
 -9.46   	 25.94   	  8.22   	  10.17		
-28.08   	  7.32   	  8.26   	  15.26		
-45.78   	-12.82   	  8.32   	  15.26		
-59.51   	-28.08   	  8.38   	  20.35		
-66.53   	-35.71   	  8.46   	  25.43		
-67.75   	-36.93   	  8.57   	  25.43		
-65.92   	-36.62   	  8.67   	  25.43		
-64.70   	-37.54   	  8.77   	  30.52		
-65.92   	-40.59   	  8.89   	  35.61		
-69.27   	-43.95   	  9.03   	  30.52		
-72.63   	-45.47   	  9.16   	  40.69		
-73.85   	-44.86   	  9.32   	  35.61		
-72.94   	-43.64   	  9.46   	  45.78		
-71.11   	-42.72   	  9.64   	  45.78		
-69.89   	-42.72   	  9.83   	  45.78		
-69.27   	-43.33   	 10.01   	  55.95		
-69.89   	-43.95   	 10.23   	  55.95		
-70.80   	-46.39   	 10.46   	  61.04		
-69.58   	-53.10   	 10.70   	  61.04		
-58.59   	-66.53   	 10.95   	  66.12		
-27.77   	-84.53   	 11.21   	  66.12		
 28.08   	-95.83   	 11.48   	  61.04		
102.23   	-83.31   	 11.72   	  61.04		
178.83   	-29.91   	 11.96   	  61.04		
245.06   	 78.43   	 12.21   	  55.95		
300.60   	246.89   	 12.43   	  50.86		
352.17   	473.33   	 12.63   	  55.95		
394.59   	730.90   	 12.86   	  50.86		
397.64(R)	949.40   	 13.06(E)	  50.86		
327.45   	1040.65   	 13.27   	  61.04		
177.31   	949.71   	 13.51   	  61.04		
-10.07   	699.46   	 13.75   	  71.21		
-163.27   	392.76   	 14.04   	  86.47		
-229.19   	147.09   	 14.38   	 106.82		
-206.91   	 14.04   	 14.81   	 127.16		
-141.30   	-36.93   	 15.32   	 157.68		
-84.84   	-62.56   	 15.95   	 188.20		
-63.17   	-87.89   	 16.70   	 239.06		
-68.66   	-99.79   	 17.66   	 279.75		
-79.65   	-82.09   	 18.78   	 340.79		
-80.87   	-46.08   	 20.14   	 401.83		
-72.02   	-23.50   	 21.75   	 462.87		
-61.04   	-32.04   	 23.60   	 528.99		
-54.32   	-61.34   	 25.72   	 579.86		
-53.10   	-85.75   	 28.04   	 640.89		
-54.93   	-91.86   	 30.60   	 686.67		
-56.15   	-85.14   	 33.35   	 722.28		
-54.32   	-77.51   	 36.24   	 747.71		
-50.35   	-75.38   	 39.23   	 752.79		
-46.08   	-77.21   	 42.24   	 742.62		
-43.64   	-79.96   	 45.21   	 727.36		
-42.42   	-80.87   	 48.12   	 701.93		
-42.11   	-79.65   	 50.93   	 686.67		
-41.50   	-76.60   	 53.67   	 666.32		
-40.28   	-72.94   	 56.34   	 656.15		
-39.06   	-69.89   	 58.96   	 645.98		
-37.84   	-68.05   	 61.55   	 640.89		
-36.32   	-66.83   	 64.11   	 620.55		
-34.18   	-65.00   	 66.59   	 605.29		
-32.04   	-62.87   	 69.01   	 574.77		
-30.21   	-60.42   	 71.31   	 549.34		
-28.38   	-58.59   	 73.51   	 523.90		
-25.94   	-57.37   	 75.60   	 493.39		
-22.89   	-55.54   	 77.58   	 473.04		
-18.92   	-52.80   	 79.47   	 457.78		
-15.87   	-49.44   	 81.30   	 437.43		
-14.34   	-46.39   	 83.05   	 422.18		
-14.04   	-44.25   	 84.74   	 406.92		
-13.73   	-43.03   	 86.37   	 386.57		
-11.90   	-41.81   	 87.91   	 371.31		
 -7.93   	-39.98   	 89.40   	 356.05		
 -3.05   	-37.54   	 90.82   	 335.71		
  2.44   	-35.10   	 92.17   	 315.36		
  7.63   	-32.96   	 93.43   	 305.19		
 12.21   	-30.82   	 94.65   	 279.75		
 16.17   	-29.30   	 95.77   	 264.50		
 20.45   	-27.47   	 96.83   	 244.15		
 25.33   	-24.41   	 97.80   	 223.80		
 31.43   	-20.45   	 98.70   	 208.54		
 38.76   	-14.34   	 99.53   	 198.37		
 47.30   	 -7.32   	100.33   	 188.20		
 55.85   	 -0.31   	101.08   	 183.11		
 64.70   	  5.80   	101.81   	 172.94		
 73.55   	 10.07   	102.50   	 162.77		
 83.01   	 13.73   	103.15   	 152.59		
 93.08   	 18.01   	103.76   	 132.25		
104.37   	 23.50   	104.29   	 122.07		
116.27   	 30.52   	104.78   	 106.82		
127.87   	 38.45   	105.21   	  96.64		
139.16   	 46.39   	105.59   	  86.47		
149.84   	 55.24   	105.94   	  81.38		
160.22   	 64.09   	106.27   	  71.21		
169.98   	 72.94   	106.55   	  71.21		
178.83   	 80.57   	106.84   	  66.12		
186.46   	 87.28   	107.10   	  55.95		
193.18   	 93.08   	107.32   	  55.95		
198.67   	 99.49   	107.55   	  45.78		
202.94   	106.20   	107.73   	  40.69		
205.99   	112.92   	107.89   	  40.69		
207.21   	119.32   	108.06   	  35.61		
205.99   	124.82   	108.20   	  35.61		
201.72   	128.17   	108.34   	  35.61		
193.18   	129.09   	108.48   	  30.52		
180.66   	126.34   	108.61   	  20.35		
165.10   	120.54   	108.69   	  20.35		
148.01   	112.92   	108.77   	  15.26		
130.62   	103.76   	108.83   	  10.17		
112.61   	 93.08   	108.87   	   5.09		
 93.38   	 79.65   	108.89(S)	  -5.09		
 72.63   	 63.48   	108.87   	   0.00		
 50.96   	 45.47   	108.87   	 -10.17		
 30.21   	 27.47   	108.83   	 -20.35		
 11.60   	 11.29   	108.75   	 -20.35		
 -4.27   	 -2.44   	108.67   	 -30.52		
-16.78   	-14.04   	108.54   	 -35.61		
-26.86   	-25.33   	108.40   	 -40.69		
-35.71   	-36.01   	108.24   	 -50.86		
-42.72   	-45.47   	108.04   	 -61.04		
-48.52   	-52.80   	107.79   	 -71.21		
-52.49   	-57.98   	107.51   	 -81.38		
-54.93   	-61.04   	107.18   	-101.73		
-56.15   	-63.48   	106.77   	-122.07		
-57.37   	-65.61   	106.29   	-142.42		
-57.98   	-67.14   	105.72   	-178.03		
-58.59   	-68.36   	105.00   	-198.37		
-58.90   	-68.66   	104.21   	-233.98		
-60.12   	-68.36   	103.28   	-254.32		
-61.95   	-67.75   	102.26   	-284.84		
-64.39   	-66.83   	101.12   	-330.62		
-66.53   	-66.22   	 99.80   	-391.66		
-67.14   	-65.92   	 98.23   	-488.30		
-66.53   	-65.00   	 96.28   	-590.03		
-65.00   	-63.78   	 93.92   	-712.10		
-63.78   	-61.95   	 91.07   	-818.92		
-63.48   	-60.12   	 87.79   	-905.39		
-63.78   	-58.59   	 84.17   	-961.34		
-64.70   	-57.98   	 80.33   	-981.68		
-65.00   	-58.29   	 76.40   	-976.60		
-64.09   	-58.59   	 72.49   	-956.25		
-62.56   	-58.29   	 68.67   	-930.82		
-60.73   	-57.07   	 64.94   	-910.47		
-59.20   	-54.32   	 61.30   	-895.22		
-58.59   	-51.88   	 57.72   	-879.96		
-58.59   	-49.74   	 54.20   	-869.78		
-57.98   	-48.52   	 50.72   	-854.52		
-56.46   	-47.91   	 47.30   	-829.09		
-54.02   	-47.30   	 43.99   	-793.49		
-51.57   	-47.30   	 40.81   	-747.71		
-49.74   	-47.91   	 37.82   	-707.02		
-49.13   	-48.52   	 34.99   	-656.15		
-48.22   	-49.13   	 32.37   	-610.37		
-46.39   	-48.52   	 29.93   	-564.60		
-43.95   	-46.39   	 27.67   	-534.08		
-41.50   	-43.95   	 25.53   	-498.47		
-39.67   	-42.42   	 23.54   	-467.95		
-38.76   	-41.81   	 21.67   	-437.43		
-37.84   	-42.11   	 19.92   	-412.00		
-36.93   	-43.03   	 18.27   	-376.40		
-35.71   	-43.64   	 16.76   	-340.79		
-35.10   	-44.56   	 15.40   	-315.36		
-34.48   	-45.78   	 14.14   	-279.75		
-34.18   	-46.08   	 13.02   	-249.24		
-33.87   	-46.08   	 12.02   	-228.89		
-33.57   	-46.69   	 11.11   	-203.46		
-33.26   	-47.91   	 10.29   	-183.11		
-32.65   	-49.44   	  9.56   	-157.68		
-31.74   	-51.27   	  8.93   	-137.33		
-30.52   	-52.19   	  8.38   	-122.07		
-29.91   	-52.49   	  7.89   	 -96.64		
-30.52   	-52.49   	  7.51   	 -81.38		
-32.35   	-53.10   	  7.18   	 -61.04		
-34.18   	-54.02   	  6.94   	 -50.86		
-35.40   	-55.85   	  6.73   	 -35.61		
-36.32   	-57.68   	  6.59   	 -30.52		
-36.62   	-59.51   	  6.47   	 -20.35		
-36.62   	-61.04   	  6.39   	 -15.26		
-37.23   	-62.26   	  6.33   	  -5.09		
-38.15   	-63.48   	  6.31(D)	   5.09		
-39.67   	-64.70   	  6.33   	   5.09		
-40.89   	-65.92   	  6.35   	  15.26		
-41.20   	-67.14   	  6.41   	  20.35		
-40.89   	-67.44   	  6.49   	  25.43		
-40.59   	-67.14   	  6.59   	  25.43		
-40.89   	-66.22   	  6.69   	  25.43		
-41.81   	-65.31   	  6.80   	  25.43		
-42.42   	-65.00   	  6.90   	  20.35		
-42.72   	-65.92   	  6.98   	  20.35		
-43.03   	-67.44   	  7.06   	  20.35		
-43.64   	-69.27   	  7.14   	  20.35		
-44.56   	-70.50   	  7.22   	  20.35		
-45.47   	-70.50   	  7.30   	  20.35		
-45.78   	-70.50   	  7.39   	  15.26		
-45.78   	-71.41   	  7.45   	  20.35		
-45.47   	-72.94   	  7.53   	  20.35		
-45.17   	-74.77   	  7.61   	  20.35		
-44.86   	-75.99   	  7.69   	  20.35		
-43.95   	-75.38   	  7.77   	  15.26		
-42.72   	-74.16   	  7.83   	  15.26		
-41.81   	-72.94   	  7.89   	  15.26		
-42.42   	-73.24   	  7.96   	  15.26		
-44.56   	-75.07   	  8.02   	  20.35		
-47.30   	-77.21   	  8.10   	  15.26		
-49.13   	-79.04   	  8.16   	  15.26		
-48.22   	-79.35   	  8.22   	  15.26		
-45.17   	-78.43   	  8.28   	  10.17		
-41.81   	-76.90   	  8.32   	  15.26		
-39.67   	-75.68   	  8.38   	  15.26		
-39.98   	-75.99   	  8.44   	  15.26		
-41.81   	-77.21   	  8.50   	  10.17		
-43.64   	-79.35   	  8.55   	  10.17		
-44.56   	-80.87   	  8.59   	  15.26		
