  I     	  II     	  PW     	  PW'		
-21.97   	  1.53   	 12.76   	   5.09		
-14.34   	 11.29   	 12.78   	   0.00		
-13.43   	 10.99   	 12.78   	   5.09		
-12.82   	  4.88   	 12.80   	  10.17		
 -6.41   	  0.00   	 12.84   	   5.09		
  4.27   	  0.31   	 12.86   	  10.17		
 12.21   	  4.58   	 12.90   	   5.09		
 11.90   	  7.93   	 12.92   	   5.09		
  5.49   	  7.63   	 12.94   	   5.09		
  0.31   	  3.36   	 12.96   	   5.09		
  3.97   	 -1.83   	 12.98   	   5.09		
 14.04   	 -5.19   	 13.00   	   0.00		
 22.58   	 -6.41   	 13.00   	   0.00		
 21.97   	 -5.19   	 13.00   	  -5.09		
 12.51   	 -3.05   	 12.98   	  -5.09		
  2.44   	 -0.61   	 12.96   	 -10.17		
  0.00   	 -0.31   	 12.92   	 -15.26		
  5.80   	 -4.27   	 12.86   	 -15.26		
 13.43   	-12.21   	 12.80   	 -20.35		
 15.87   	-17.70   	 12.72   	 -20.35		
 11.29   	-14.34   	 12.63   	 -25.43		
  4.88   	 -0.92   	 12.53   	 -25.43		
  2.75   	 15.56   	 12.43   	 -25.43		
  7.02   	 23.19   	 12.33   	 -30.52		
 14.65   	 16.17   	 12.21   	 -25.43		
 17.70   	 -3.05   	 12.11   	 -20.35		
 13.12   	-24.11   	 12.02   	 -20.35		
  5.19   	-37.84   	 11.94   	 -15.26		
 -0.92   	-41.81   	 11.88   	 -10.17		
 -1.53   	-37.23   	 11.84   	  -5.09		
  1.83   	-25.94   	 11.82   	   5.09		
  4.88   	 -9.77   	 11.84   	  10.17		
  5.49   	  6.41   	 11.88   	  25.43		
  3.97   	 17.70   	 11.98   	  35.61		
  1.53   	 18.62   	 12.13   	  40.69		
  0.92   	  8.85   	 12.29   	  45.78		
  3.66   	 -6.71   	 12.47   	  50.86		
  7.32   	-22.58   	 12.68   	  55.95		
  9.16   	-35.10   	 12.90   	  55.95		
  6.71   	-42.72   	 13.12   	  50.86		
  0.00   	-44.25   	 13.33   	  45.78		
 -7.02   	-39.67   	 13.51   	  40.69		
 -8.85   	-29.91   	 13.67   	  25.43		
 -3.66   	-18.01   	 13.77   	  20.35		
  4.88   	 -8.54   	 13.86   	   5.09		
 12.21   	 -4.88   	 13.88(V)	  -5.09		
 16.48   	 -7.93   	 13.86   	 -10.17		
 17.40   	-16.17   	 13.81   	 -20.35		
 16.48   	-26.25   	 13.73   	 -25.43		
 16.48   	-30.21   	 13.63   	 -30.52		
 17.70   	-23.80   	 13.51   	 -25.43		
 18.92   	-10.68   	 13.41   	 -25.43		
 17.09   	 -1.83   	 13.31   	 -20.35		
 11.60   	 -5.19   	 13.22   	 -15.26		
  5.49   	-19.23   	 13.16   	 -10.17		
  2.44   	-31.13   	 13.12   	  -5.09		
  4.58   	-28.08   	 13.10   	   0.00		
  8.24   	-10.99   	 13.10   	   5.09		
  6.71   	  6.41   	 13.12   	  10.17		
 -1.22   	 10.68   	 13.16   	  10.17		
 -9.77   	  0.00   	 13.20   	  15.26		
-10.07   	-16.78   	 13.27   	  10.17		
  0.61   	-28.69   	 13.31   	  15.26		
 13.43   	-32.04   	 13.37   	  10.17		
 15.26   	-30.82   	 13.41   	  15.26		
  2.75   	-28.08   	 13.47   	   5.09		
-13.73   	-24.11   	 13.49   	  10.17		
-17.40   	-17.70   	 13.53   	   5.09		
 -0.61   	-10.07   	 13.55   	  10.17		
 25.94   	 -7.32   	 13.59   	   5.09		
 40.89   	-13.73   	 13.61   	   5.09		
 33.26   	-27.77   	 13.63   	   5.09		
 10.99   	-39.06   	 13.65   	  10.17		
 -7.63   	-38.15   	 13.69   	   5.09		
-10.38   	-24.41   	 13.71   	   0.00		
 -0.92   	 -6.41   	 13.71   	   0.00		
  7.93   	  4.88   	 13.71   	  -5.09		
  6.71   	  4.27   	 13.69   	  -5.09		
 -1.53   	 -4.27   	 13.67   	 -10.17		
 -7.63   	-12.82   	 13.63   	 -10.17		
 -3.97   	-16.17   	 13.59   	 -20.35		
  9.16   	-14.04   	 13.51   	 -15.26		
 24.41   	-10.68   	 13.45   	 -20.35		
 34.48   	 -7.32   	 13.37   	 -15.26		
 32.96   	 -4.88   	 13.31   	 -15.26		
 19.84   	 -2.14   	 13.25   	 -15.26		
  1.83   	  1.53   	 13.18   	 -10.17		
-13.43   	  3.36   	 13.14   	  -5.09		
-21.67   	 -0.31   	 13.12   	  -5.09		
-22.28   	 -8.54   	 13.10   	   0.00		
-17.09   	-16.78   	 13.10   	   5.09		
 -8.54   	-20.75   	 13.12   	   5.09		
  1.83   	-21.06   	 13.14   	   5.09		
 11.29   	-24.72   	 13.16   	   5.09		
 14.95   	-36.93   	 13.18   	   5.09		
 12.51   	-49.13   	 13.20   	   5.09		
  7.93   	-46.08   	 13.22   	   5.09		
  8.54   	-18.92   	 13.25   	   0.00		
 14.65   	 22.89   	 13.25   	   0.00		
 19.84   	 55.24   	 13.25   	   0.00		
 18.31   	 59.20   	 13.25   	  -5.09		
  9.16   	 36.32   	 13.22   	   0.00		
  0.31   	  3.97   	 13.22   	  -5.09		
 -0.61   	-18.62   	 13.20   	   0.00		
  5.80   	-23.50   	 13.20   	  -5.09		
 14.34   	-13.73   	 13.18   	   0.00		
 17.09   	  6.41   	 13.18   	   0.00		
 12.82   	 32.96   	 13.18   	  -5.09		
  7.93   	 61.95   	 13.16   	   0.00		
  6.71   	 87.28   	 13.16   	  -5.09		
 11.60   	103.76   	 13.14   	  -5.09		
 21.67   	110.47   	 13.12   	   0.00		
 30.82   	113.22   	 13.12   	  -5.09		
 32.65   	116.27   	 13.10   	  -5.09		
 24.41   	118.71   	 13.08   	   0.00		
 12.21   	115.05   	 13.08   	  -5.09		
  4.88   	104.68   	 13.06   	  -5.09		
  9.46   	 97.35   	 13.04   	   0.00		
 24.72   	106.81   	 13.04   	  -5.09		
 41.50   	138.55   	 13.02   	  -5.09		
 50.35   	180.97   	 13.00   	  -5.09		
 52.19   	212.71   	 12.98   	  -5.09		
 52.49   	219.12   	 12.96   	 -10.17		
 56.46   	200.20   	 12.92   	  -5.09		
 61.95   	170.90   	 12.90   	  -5.09		
 60.73   	145.26   	 12.88   	  -5.09		
 47.61   	126.65   	 12.86   	  -5.09		
 27.47   	110.78   	 12.84   	  -5.09		
  9.46   	 93.99   	 12.82   	   0.00		
  1.83   	 77.82   	 12.82   	  -5.09		
  4.88   	 65.31   	 12.80   	   0.00		
 12.82   	 56.15   	 12.80   	   0.00		
 17.09   	 45.47   	 12.80   	   0.00		
 14.34   	 27.47   	 12.80   	 -10.17		
  6.41   	  0.92   	 12.76   	  -5.09		
 -1.83   	-27.77   	 12.74   	 -15.26		
 -6.71   	-49.44   	 12.68   	 -15.26		
 -7.02   	-59.20   	 12.61   	 -20.35		
 -5.49   	-56.76   	 12.53   	 -25.43		
 -4.27   	-46.69   	 12.43   	 -20.35		
 -4.88   	-37.23   	 12.35   	 -20.35		
 -7.63   	-35.10   	 12.27   	 -15.26		
 -9.46   	-45.47   	 12.21   	  -5.09		
 -7.93   	-68.05   	 12.19   	   5.09		
 -4.58   	-95.21   	 12.21   	  20.35		
 -1.53   	-112.00   	 12.29   	  30.52		
 -3.36   	-108.95   	 12.41   	  40.69		
-12.82   	-87.28   	 12.57   	  45.78		
-28.69   	-59.81   	 12.76   	  55.95		
-44.56   	-40.28   	 12.98   	  61.04		
-52.19   	-24.11   	 13.22   	  55.95		
-40.59   	 16.78   	 13.45   	  50.86		
  1.83   	121.46   	 13.65   	  45.78		
 81.48   	317.99   	 13.84   	  40.69		
196.53   	602.72   	 14.00   	  25.43		
331.73   	921.63   	 14.10   	  25.43		
514.83   	1234.44(R)	 14.20   	  -5.09		
497.13   	1066.89   	 14.18   	 -10.17		
404.36   	703.43   	 14.14   	 -20.35		
275.57   	271.30   	 14.06   	 -20.35		
163.27   	-76.90   	 13.98   	 -20.35		
100.10   	-253.91   	 13.90   	 -15.26		
 82.09   	-267.94   	 13.84   	 -15.26		
 81.79   	-190.12   	 13.77   	  -5.09		
 72.02   	-102.54   	 13.75   	   5.09		
 41.81   	-57.37   	 13.77   	  10.17		
  0.00   	-61.34   	 13.81   	  20.35		
-35.10   	-92.77   	 13.90   	  20.35		
-51.88   	-125.73   	 13.98   	  25.43		
-50.35   	-144.96   	 14.08   	  20.35		
-37.54   	-148.32   	 14.16   	  15.26		
-25.94   	-146.48   	 14.22   	  10.17		
-24.11   	-151.67   	 14.26   	   0.00		
-30.21   	-166.32   	 14.26   	   0.00		
-34.18   	-181.58   	 14.26   	 -10.17		
-30.52   	-185.24   	 14.22   	 -15.26		
-22.58   	-171.51   	 14.16   	 -10.17		
-18.31   	-146.48   	 14.12   	 -15.26		
-23.50   	-123.60   	 14.06   	 -15.26		
-35.10   	-113.53   	 14.00   	 -10.17		
-44.25   	-118.41   	 13.96   	 -10.17		
-44.56   	-133.06   	 13.92   	  -5.09		
-37.23   	-148.93   	 13.90   	   0.00		
-24.41   	-159.91   	 13.90   	   5.09		
-10.07   	-163.88   	 13.92   	  10.17		
 -1.53   	-161.74   	 13.96   	  10.17		
 -6.41   	-156.56   	 14.00   	  20.35		
-26.55   	-150.15   	 14.08   	  20.35		
-53.71   	-143.74   	 14.16   	  25.43		
-71.72   	-138.85   	 14.26   	  25.43		
-68.36   	-134.58   	 14.36   	  25.43		
-48.83   	-130.62   	 14.47   	  25.43		
-29.91   	-130.62   	 14.57   	  25.43		
-24.72   	-136.41   	 14.67   	  20.35		
-34.18   	-145.57   	 14.75   	  15.26		
-48.22   	-155.64   	 14.81   	   5.09		
-54.93   	-164.18   	 14.83   	   5.09		
-49.44   	-169.68   	 14.85(A)	   0.00		
-34.79   	-170.29   	 14.85   	  -5.09		
-19.53   	-162.96   	 14.83   	 -15.26		
-13.43   	-147.40   	 14.77   	 -15.26		
-19.23   	-129.09   	 14.71   	 -20.35		
-34.79   	-117.80   	 14.63   	 -20.35		
-52.80   	-121.15   	 14.55   	 -20.35		
-63.78   	-134.58   	 14.47   	 -20.35		
-63.78   	-144.35   	 14.38   	 -20.35		
-56.15   	-140.69   	 14.30   	 -20.35		
-47.30   	-124.51   	 14.22   	 -15.26		
-40.89   	-107.12   	 14.16   	 -20.35		
-38.15   	-99.49   	 14.08   	 -20.35		
-39.37   	-104.37   	 14.00   	 -15.26		
-41.50   	-113.83   	 13.94   	 -25.43		
-42.72   	-118.10   	 13.84   	 -20.35		
-42.72   	-113.22   	 13.75   	 -25.43		
-41.50   	-101.93   	 13.65   	 -20.35		
-41.20   	-88.81   	 13.57   	 -25.43		
-45.78   	-76.90   	 13.47   	 -20.35		
-55.85   	-68.97   	 13.39   	 -15.26		
-70.80   	-65.31   	 13.33   	 -15.26		
-83.92   	-63.17   	 13.27   	 -10.17		
-87.89   	-61.04   	 13.22   	  -5.09		
-79.04   	-57.37   	 13.20   	  -5.09		
-61.95   	-50.96   	 13.18   	   0.00		
-47.91   	-45.47   	 13.18   	   0.00		
-45.47   	-45.47   	 13.18   	   5.09		
-55.54   	-49.74   	 13.20   	   0.00		
-69.58   	-52.19   	 13.20   	   0.00		
-76.60   	-45.47   	 13.20   	   0.00		
-72.94   	-28.38   	 13.20   	   0.00		
-64.09   	 -7.32   	 13.20   	  -5.09		
-58.59   	  6.41   	 13.18   	   5.09		
-59.51   	  6.71   	 13.20   	   0.00		
-64.09   	 -5.49   	 13.20   	   0.00		
-66.53   	-20.14   	 13.20   	   0.00		
-61.34   	-28.99   	 13.20   	   0.00		
-47.61   	-28.69   	 13.20   	   0.00		
-31.13   	-22.58   	 13.20   	  -5.09		
-16.78   	-15.87   	 13.18   	   0.00		
 -5.80   	-11.60   	 13.18   	  -5.09		
  1.53   	 -9.46   	 13.16   	 -10.17		
  6.41   	 -6.41   	 13.12   	  -5.09		
  7.93   	 -0.61   	 13.10   	  -5.09		
  3.97   	  5.80   	 13.08   	 -10.17		
 -4.27   	  9.16   	 13.04   	  -5.09		
 -8.85   	  8.54   	 13.02   	 -10.17		
 -2.14   	  5.49   	 12.98   	  -5.09		
 14.34   	  1.53   	 12.96   	 -10.17		
 29.60   	 -5.49   	 12.92   	  -5.09		
 31.13   	-17.70   	 12.90   	 -10.17		
 17.40   	-33.26   	 12.86   	  -5.09		
 -1.22   	-43.33   	 12.84   	 -10.17		
 -8.24   	-37.54   	 12.80   	 -15.26		
  0.61   	-14.34   	 12.74   	 -10.17		
 17.70   	 15.56   	 12.70   	 -15.26		
 31.43   	 36.01   	 12.63   	 -20.35		
 32.96   	 34.18   	 12.55   	 -15.26		
 21.97   	 10.68   	 12.49   	 -10.17		
  5.49   	-21.67   	 12.45   	 -15.26		
-10.38   	-47.00   	 12.39   	 -10.17		
-20.45   	-53.10   	 12.35   	 -10.17		
-21.36   	-39.67   	 12.31   	  -5.09		
-13.12   	-16.17   	 12.29   	  -5.09		
  0.31   	  4.27   	 12.27   	   0.00		
 13.43   	 10.99   	 12.27   	   0.00		
 21.06   	  1.22   	 12.27   	   5.09		
 21.67   	-20.45   	 12.29   	  10.17		
 16.17   	-44.86   	 12.33   	  15.26		
  5.49   	-63.17   	 12.39   	  20.35		
 -7.02   	-69.27   	 12.47   	  20.35		
-15.56   	-58.90   	 12.55   	  25.43		
-12.82   	-33.57   	 12.66   	  30.52		
 -0.31   	 -3.66   	 12.78   	  30.52		
 13.43   	 18.92   	 12.90   	  30.52		
 18.31   	 25.63   	 13.02   	  30.52		
 11.60   	 17.70   	 13.14   	  25.43		
  0.92   	  5.80   	 13.25   	  25.43		
 -3.36   	  2.14   	 13.35   	  20.35		
  2.75   	 11.90   	 13.43   	  10.17		
 14.65   	 29.91   	 13.47   	  10.17		
 22.89   	 46.39   	 13.51   	   0.00		
 25.33   	 55.54   	 13.51   	  -5.09		
 23.80   	 56.76   	 13.49   	 -10.17		
 20.45   	 54.32   	 13.45   	 -15.26		
 14.95   	 55.85   	 13.39   	 -15.26		
  7.93   	 67.14   	 13.33   	 -15.26		
  1.22   	 89.42   	 13.27   	 -15.26		
 -0.92   	117.80   	 13.20   	 -10.17		
  3.36   	143.13   	 13.16   	 -10.17		
 13.43   	155.33   	 13.12   	  -5.09		
 27.16   	152.89   	 13.10   	   0.00		
 43.03   	141.30   	 13.10   	   0.00		
 59.51   	129.70   	 13.10   	  10.17		
 72.94   	125.12   	 13.14   	   5.09		
 76.60   	129.70   	 13.16   	  10.17		
 68.05   	139.77   	 13.20   	  15.26		
 52.80   	149.84   	 13.27   	  10.17		
 42.42   	154.11   	 13.31   	  10.17		
 42.42   	150.45   	 13.35   	   5.09		
 49.44   	138.85   	 13.37   	  10.17		
 53.71   	123.29   	 13.41   	   5.09		
 46.39   	107.12   	 13.43   	   5.09		
 28.99   	 88.50   	 13.45   	   0.00		
 11.90   	 62.56   	 13.45   	   0.00		
  2.44   	 26.86   	 13.45   	   5.09		
  1.22   	-14.65   	 13.47   	   0.00		
  4.27   	-49.44   	 13.47   	  -5.09		
  5.80   	-66.83   	 13.45   	  -5.09		
  2.44   	-64.39   	 13.43   	  -5.09		
 -5.49   	-50.66   	 13.41   	 -10.17		
-15.26   	-40.28   	 13.37   	 -10.17		
-23.80   	-41.81   	 13.33   	 -20.35		
-26.25   	-51.88   	 13.25   	 -20.35		
-19.23   	-61.34   	 13.16   	 -15.26		
 -5.49   	-63.78   	 13.10   	 -20.35		
  7.93   	-60.73   	 13.02   	 -20.35		
 12.82   	-58.59   	 12.94   	 -10.17		
  6.10   	-61.65   	 12.90   	  -5.09		
 -7.32   	-68.05   	 12.88   	   0.00		
-16.78   	-74.46   	 12.88   	  10.17		
-17.09   	-81.18   	 12.92   	  20.35		
-12.21   	-91.25   	 13.00   	  25.43		
-10.68   	-105.29   	 13.10   	  30.52		
-18.62   	-116.88   	 13.22   	  30.52		
-33.57   	-113.83   	 13.35   	  30.52		
-39.37   	-78.13   	 13.47   	  30.52		
-16.17   	 13.73   	 13.59   	  30.52		
 50.66   	188.60   	 13.71   	  20.35		
160.22   	460.21   	 13.79   	  20.35		
290.83   	802.61   	 13.88   	  10.17		
470.89   	1289.98(R)	 13.92(V)	   0.00		
462.34   	1206.97   	 13.92   	  -5.09		
390.32   	872.50   	 13.90   	 -10.17		
288.70   	396.12   	 13.86   	 -15.26		
197.75   	-47.30   	 13.79   	 -15.26		
140.99   	-317.08   	 13.73   	 -20.35		
114.44   	-375.98   	 13.65   	 -15.26		
 97.35   	-281.98   	 13.59   	 -20.35		
 72.33   	-137.02   	 13.51   	 -20.35		
 36.32   	-28.99   	 13.43   	 -10.17		
 -0.61   	  4.58   	 13.39   	 -10.17		
-26.55   	-21.67   	 13.35   	   0.00		
-36.93   	-70.19   	 13.35   	   0.00		
-34.18   	-111.69   	 13.35   	  10.17		
-26.86   	-133.97   	 13.39   	   5.09		
-21.06   	-141.91   	 13.41   	   5.09		
-19.53   	-143.13   	 13.43   	   5.09		
-21.67   	-140.69   	 13.45   	  -5.09		
-24.72   	-133.67   	 13.43   	 -10.17		
-26.25   	-123.60   	 13.39   	 -20.35		
-26.86   	-117.80   	 13.31   	 -25.43		
-29.30   	-122.68   	 13.20   	 -35.61		
-33.87   	-136.72   	 13.06   	 -40.69		
-39.37   	-148.93   	 12.90   	 -35.61		
-42.42   	-149.84   	 12.76   	 -35.61		
-39.67   	-139.77   	 12.61   	 -30.52		
-30.82   	-127.26   	 12.49   	 -20.35		
-22.28   	-119.63   	 12.41   	 -10.17		
-20.14   	-119.02   	 12.37   	  -5.09		
-26.55   	-122.38   	 12.35   	   5.09		
-37.54   	-127.87   	 12.37   	  10.17		
-45.78   	-137.02   	 12.41   	  20.35		
-46.08   	-151.37   	 12.49   	  20.35		
-41.50   	-167.24   	 12.57   	  25.43		
-37.23   	-173.65   	 12.68   	  25.43		
-34.48   	-161.44   	 12.78   	  20.35		
-29.91   	-132.45   	 12.86   	  20.35		
-22.58   	-100.40   	 12.94   	  20.35		
-17.40   	-81.48   	 13.02   	  10.17		
-20.75   	-83.92   	 13.06   	   5.09		
-34.79   	-103.45   	 13.08   	  -5.09		
-50.96   	-127.26   	 13.06   	 -10.17		
-60.42   	-141.30   	 13.02   	 -20.35		
-57.98   	-140.38   	 12.94   	 -30.52		
-49.44   	-130.00   	 12.82   	 -35.61		
-42.42   	-119.63   	 12.68   	 -40.69		
-36.93   	-117.19   	 12.51   	 -45.78		
-32.04   	-123.90   	 12.33   	 -45.78		
-26.55   	-132.14   	 12.15   	 -45.78		
-21.36   	-130.92   	 11.96   	 -40.69		
-20.45   	-115.97   	 11.80   	 -35.61		
-25.94   	-94.30   	 11.66   	 -25.43		
-35.40   	-77.82   	 11.56   	 -20.35		
-44.56   	-75.68   	 11.48   	 -20.35		
-50.05   	-86.06   	 11.39   	 -10.17		
-50.35   	-99.79   	 11.35   	  -5.09		
-47.30   	-108.34   	 11.33   	 -10.17		
-44.56   	-109.25   	 11.29   	  -5.09		
-44.56   	-103.15   	 11.27   	  -5.09		
-46.39   	-90.03   	 11.25   	 -10.17		
-46.69   	-67.44   	 11.21   	 -15.26		
-43.64   	-35.71   	 11.15   	 -15.26		
-39.37   	 -2.75   	 11.09   	 -20.35		
-37.54   	 18.31   	 11.01   	 -25.43		
-39.98   	 21.36   	 10.91   	 -25.43		
-46.39   	 10.07   	 10.80   	 -25.43		
-53.10   	 -5.19   	 10.70   	 -30.52		
-56.76   	-14.95   	 10.58   	 -25.43		
-55.54   	-18.31   	 10.48   	 -25.43		
-51.57   	-19.23   	 10.38   	 -25.43		
-46.39   	-20.14   	 10.27   	 -20.35		
-43.33   	-18.92   	 10.19   	 -20.35		
-44.86   	-12.51   	 10.11   	 -20.35		
-49.74   	 -2.44   	 10.03   	 -10.17		
-54.32   	  7.02   	  9.99   	 -15.26		
-55.54   	 12.21   	  9.93   	 -15.26		
-51.27   	 13.43   	  9.87   	 -15.26		
-40.89   	 12.51   	  9.81   	 -10.17		
-27.16   	  8.85   	  9.77   	 -15.26		
-12.51   	 -0.61   	  9.70   	 -15.26		
 -1.22   	-16.17   	  9.64   	 -10.17		
  4.58   	-30.82   	  9.60   	 -15.26		
  4.88   	-35.71   	  9.54   	 -20.35		
  1.83   	-26.86   	  9.46   	 -15.26		
 -3.36   	 -9.46   	  9.40   	 -15.26		
 -7.63   	  8.54   	  9.34   	 -15.26		
 -6.71   	 21.06   	  9.28   	 -10.17		
  0.61   	 27.47   	  9.24   	 -15.26		
 11.29   	 30.52   	  9.18   	 -15.26		
 17.09   	 29.60   	  9.11   	 -15.26		
  9.77   	 21.06   	  9.05   	 -10.17		
 -8.24   	  3.05   	  9.01   	 -10.17		
-23.80   	-18.01   	  8.97   	  -5.09		
-22.89   	-33.57   	  8.95   	 -10.17		
 -5.49   	-36.62   	  8.91   	 -10.17		
 14.65   	-26.25   	  8.87   	 -10.17		
 21.67   	 -9.16   	  8.83   	 -10.17		
 12.51   	  5.80   	  8.79   	 -15.26		
 -2.14   	 13.12   	  8.73   	 -15.26		
 -9.46   	 12.51   	  8.67   	 -25.43		
 -5.19   	  6.71   	  8.57   	 -25.43		
  2.44   	 -0.61   	  8.46   	 -30.52		
  3.66   	 -7.93   	  8.34   	 -35.61		
 -3.97   	-16.48   	  8.20   	 -40.69		
-15.87   	-26.25   	  8.04   	 -35.61		
-24.72   	-37.54   	  7.89   	 -30.52		
-25.33   	-50.05   	  7.77   	 -25.43		
-18.31   	-65.31   	  7.67   	 -20.35		
 -7.93   	-80.26   	  7.59   	  -5.09		
  0.00   	-85.75   	  7.57   	   0.00		
  0.92   	-72.02   	  7.57   	  15.26		
 -3.66   	-35.40   	  7.63   	  20.35		
 -8.24   	 11.90   	  7.71   	  25.43		
 -8.24   	 47.00   	  7.81   	  30.52		
 -3.36   	 52.80   	  7.93   	  30.52		
  2.14   	 31.43   	  8.06   	  30.52		
  2.75   	  0.31   	  8.18   	  20.35		
 -1.83   	-23.19   	  8.26   	  15.26		
 -9.46   	-33.26   	  8.32   	   5.09		
-15.87   	-34.48   	  8.34(V)	   0.00		
-18.62   	-34.48   	  8.34   	 -10.17		
-15.56   	-34.79   	  8.30   	 -15.26		
 -8.85   	-33.57   	  8.24   	 -20.35		
