  I     	  II     	  LV     	  LV'		
-171.51   	-121.77   	 86.69   	 350.97		
-170.59   	-120.24   	 88.10   	 356.05		
-169.68   	-118.41   	 89.52   	 356.05		
-169.07   	-116.88   	 90.95   	 361.14		
-168.15   	-115.05   	 92.39   	 361.14		
-166.93   	-113.22   	 93.83   	 356.05		
-165.71   	-111.69   	 95.26   	 361.14		
-164.49   	-110.17   	 96.70   	 350.97		
-163.27   	-108.34   	 98.11   	 350.97		
-161.74   	-106.20   	 99.51   	 345.88		
-159.91   	-104.06   	100.89   	 340.79		
-157.78   	-101.62   	102.26   	 340.79		
-155.33   	-99.18   	103.62   	 335.71		
-152.89   	-96.13   	104.96   	 330.62		
-151.06   	-92.47   	106.29   	 325.53		
-149.23   	-87.89   	107.59   	 320.45		
-147.09   	-83.01   	108.87   	 305.19		
-144.96   	-77.51   	110.09   	 305.19		
-142.21   	-72.33   	111.31   	 289.93		
-139.47   	-66.53   	112.47   	 279.75		
-137.02   	-60.42   	113.59   	 269.58		
-134.89   	-53.41   	114.67   	 259.41		
-133.06   	-45.78   	115.71   	 249.24		
-130.92   	-37.54   	116.70   	 239.06		
-128.17   	-28.08   	117.66   	 233.98		
-124.82   	-17.70   	118.60   	 228.89		
-120.54   	 -6.41   	119.51   	 218.72		
-115.97   	  5.19   	120.39   	 213.63		
-111.39   	 16.48   	121.24   	 208.54		
-107.12   	 27.16   	122.07   	 198.37		
-102.84   	 36.93   	122.87   	 198.37		
-98.27   	 47.00   	123.66   	 188.20		
-93.38   	 56.76   	124.41   	 178.03		
-87.59   	 66.83   	125.13   	 178.03		
-81.79   	 76.29   	125.84   	 167.85		
-76.29   	 84.23   	126.51   	 162.77		
-70.80   	 91.25   	127.16   	 157.68		
-65.00   	 96.74   	127.79   	 152.59		
-59.51   	101.32   	128.40   	 147.51		
-54.32   	103.76   	128.99   	 137.33		
-49.74   	103.76   	129.54   	 132.25		
-45.78   	100.10   	130.07   	 127.16		
-41.81   	 93.38   	130.58   	 111.90		
-37.23   	 83.92   	131.03   	 106.82		
-32.96   	 72.33   	131.45   	  96.64		
-29.91   	 59.51   	131.84   	  86.47		
-29.30   	 45.78   	132.19   	  81.38		
-31.13   	 32.65   	132.51   	  66.12		
-33.57   	 20.45   	132.78   	  61.04		
-35.40   	  9.16   	133.02   	  50.86		
-36.93   	 -2.14   	133.22   	  40.69		
-39.67   	-14.04   	133.39   	  30.52		
-44.86   	-26.25   	133.51   	  25.43		
-52.49   	-38.76   	133.61   	  10.17		
-60.73   	-50.66   	133.65   	   5.09		
-68.36   	-61.65   	133.67(S)	   0.00		
-75.38   	-71.11   	133.67   	 -15.26		
-82.09   	-79.65   	133.61   	 -25.43		
-89.42   	-86.98   	133.51   	 -35.61		
-95.83   	-93.08   	133.37   	 -55.95		
-101.32   	-98.88   	133.14   	 -66.12		
-104.98   	-103.45   	132.88   	 -86.47		
-107.42   	-107.73   	132.53   	-106.82		
-109.86   	-110.78   	132.11   	-127.16		
-111.69   	-112.92   	131.60   	-157.68		
-113.22   	-114.44   	130.97   	-183.11		
-113.83   	-115.36   	130.23   	-218.72		
-114.14   	-115.97   	129.36   	-254.32		
-113.53   	-116.88   	128.34   	-300.10		
-112.30   	-117.49   	127.14   	-340.79		
-111.39   	-118.10   	125.78   	-391.66		
-111.39   	-118.41   	124.21   	-452.69		
-113.22   	-118.71   	122.40   	-523.90		
-115.97   	-118.71   	120.30   	-610.37		
-117.80   	-119.32   	117.86   	-701.93		
-117.80   	-120.24   	115.06   	-793.49		
-115.66   	-120.85   	111.88   	-874.87		
-113.53   	-120.85   	108.38   	-951.17		
-112.92   	-119.63   	104.58   	-1007.12		
-113.53   	-117.80   	100.55   	-1052.90		
-114.44   	-115.97   	 96.34   	-1078.33		
-115.05   	-114.44   	 92.02   	-1093.59		
-114.75   	-113.22   	 87.65   	-1093.59		
-114.44   	-112.92   	 83.28   	-1093.59		
-114.14   	-113.22   	 78.90   	-1083.41		
-113.83   	-114.44   	 74.57   	-1063.07		
-113.22   	-115.36   	 70.32   	-1042.72		
-112.30   	-115.97   	 66.14   	-1012.20		
-111.08   	-114.75   	 62.10   	-981.68		
-110.78   	-112.92   	 58.17   	-946.08		
-111.69   	-111.08   	 54.38   	-905.39		
-113.53   	-109.86   	 50.76   	-869.78		
-115.05   	-109.25   	 47.28   	-829.09		
-115.66   	-109.25   	 43.97   	-793.49		
-115.36   	-109.25   	 40.79   	-752.79		
-114.75   	-109.56   	 37.78   	-707.02		
-113.83   	-109.56   	 34.95   	-671.41		
-113.22   	-109.25   	 32.27   	-630.72		
-112.61   	-109.25   	 29.75   	-584.94		
-111.69   	-109.25   	 27.41   	-549.34		
-110.47   	-110.17   	 25.21   	-498.47		
-108.95   	-112.00   	 23.21   	-467.95		
-107.73   	-113.83   	 21.34   	-427.26		
-107.42   	-115.66   	 19.63   	-391.66		
-108.34   	-116.58   	 18.07   	-361.14		
-109.86   	-116.88   	 16.62   	-335.71		
-111.39   	-117.19   	 15.28   	-315.36		
-112.30   	-118.10   	 14.02   	-284.84		
-112.61   	-120.24   	 12.88   	-264.50		
-112.61   	-122.68   	 11.82   	-244.15		
-112.92   	-124.82   	 10.84   	-223.80		
-113.53   	-126.95   	  9.95   	-208.54		
-114.14   	-128.17   	  9.11   	-183.11		
-114.75   	-129.09   	  8.38   	-167.85		
-114.75   	-129.70   	  7.71   	-152.59		
-114.75   	-130.00   	  7.10   	-132.25		
-114.75   	-130.00   	  6.57   	-122.07		
-114.75   	-129.70   	  6.08   	-101.73		
-115.05   	-129.39   	  5.68   	 -91.56		
-115.36   	-129.09   	  5.31   	 -76.30		
-115.97   	-129.09   	  5.01   	 -71.21		
-115.97   	-129.09   	  4.72   	 -55.95		
-115.66   	-129.09   	  4.50   	 -50.86		
-115.05   	-129.09   	  4.29   	 -45.78		
-113.83   	-128.78   	  4.11   	 -35.61		
-113.22   	-128.48   	  3.97   	 -30.52		
-113.22   	-128.17   	  3.85   	 -25.43		
-113.83   	-128.17   	  3.74   	 -20.35		
-114.44   	-128.48   	  3.66   	 -15.26		
-114.75   	-128.78   	  3.60   	 -10.17		
-114.75   	-129.09   	  3.56   	  -5.09		
-114.14   	-129.09   	  3.54(D)	   0.00		
-113.53   	-129.09   	  3.54   	   5.09		
-112.92   	-128.48   	  3.56   	   5.09		
-112.30   	-127.87   	  3.58   	  10.17		
-112.30   	-126.95   	  3.62   	  10.17		
-112.00   	-126.34   	  3.66   	  10.17		
-112.30   	-126.04   	  3.70   	  15.26		
-112.61   	-126.65   	  3.76   	  15.26		
-113.22   	-127.26   	  3.83   	  15.26		
-113.53   	-127.26   	  3.89   	  20.35		
-113.83   	-126.95   	  3.97   	  20.35		
-113.22   	-126.04   	  4.05   	  20.35		
-112.92   	-125.12   	  4.13   	  20.35		
-112.30   	-123.90   	  4.21   	  25.43		
-112.61   	-122.68   	  4.31   	  20.35		
-112.61   	-121.46   	  4.39   	  25.43		
-112.30   	-119.63   	  4.50   	  20.35		
-111.39   	-118.10   	  4.58   	  20.35		
-110.17   	-116.88   	  4.66   	  20.35		
-109.56   	-115.66   	  4.74   	  15.26		
-109.25   	-114.44   	  4.80   	  20.35		
-109.56   	-113.22   	  4.88   	  10.17		
-109.56   	-112.00   	  4.92   	  15.26		
-109.25   	-111.08   	  4.98   	  10.17		
-108.34   	-109.86   	  5.03   	   5.09		
-107.42   	-108.34   	  5.05   	  10.17		
-106.20   	-106.51   	  5.09   	   5.09		
-104.37   	-104.68   	  5.11   	   5.09		
-102.54   	-103.15   	  5.13   	   0.00		
-101.01   	-101.93   	  5.13   	   5.09		
-100.71   	-100.40   	  5.15   	   0.00		
-101.01   	-99.18   	  5.15   	   0.00		
-101.62   	-98.27   	  5.15   	   5.09		
-101.32   	-97.66   	  5.17   	   0.00		
-100.40   	-97.05   	  5.17   	   0.00		
-98.88   	-96.44   	  5.17   	   0.00		
-97.66   	-94.60   	  5.17   	   5.09		
-96.74   	-92.77   	  5.19   	   0.00		
-96.13   	-90.94   	  5.19   	   0.00		
-95.21   	-90.03   	  5.19   	   0.00		
-93.99   	-89.11   	  5.19   	   5.09		
-92.77   	-87.89   	  5.21   	   5.09		
-91.86   	-86.06   	  5.23   	   0.00		
-90.94   	-83.92   	  5.23   	   5.09		
-90.33   	-82.40   	  5.25   	   5.09		
-89.72   	-81.79   	  5.27   	   5.09		
-88.81   	-81.18   	  5.29   	   0.00		
-87.59   	-80.87   	  5.29   	   5.09		
-86.67   	-80.26   	  5.31   	   5.09		
-85.75   	-79.65   	  5.33   	   5.09		
-85.45   	-78.74   	  5.35   	   0.00		
-85.45   	-77.21   	  5.35   	   5.09		
-85.14   	-75.38   	  5.37   	  10.17		
-83.92   	-73.55   	  5.41   	   5.09		
-82.70   	-72.33   	  5.43   	   5.09		
-81.18   	-71.72   	  5.45   	   5.09		
-79.96   	-71.72   	  5.47   	   5.09		
-78.74   	-71.72   	  5.49   	   5.09		
-77.82   	-71.11   	  5.51   	   5.09		
-77.21   	-70.80   	  5.53   	   5.09		
-76.60   	-71.11   	  5.55   	   5.09		
-76.60   	-72.02   	  5.57   	   5.09		
-77.21   	-72.94   	  5.60   	   5.09		
-77.82   	-73.85   	  5.62   	   5.09		
-78.13   	-74.16   	  5.64   	   5.09		
-78.13   	-74.16   	  5.66   	   5.09		
-77.51   	-73.24   	  5.68   	   0.00		
-76.60   	-72.63   	  5.68   	   5.09		
-75.99   	-72.02   	  5.70   	   5.09		
-75.68   	-71.41   	  5.72   	   0.00		
-75.38   	-71.11   	  5.72   	   0.00		
-74.77   	-70.50   	  5.72   	   0.00		
-74.46   	-69.58   	  5.72   	   5.09		
-74.46   	-69.27   	  5.74   	   0.00		
-74.77   	-69.27   	  5.74   	   0.00		
-74.77   	-69.27   	  5.74   	   0.00		
-74.46   	-69.58   	  5.74   	   0.00		
-73.24   	-69.58   	  5.74   	   0.00		
-72.33   	-68.97   	  5.74   	   0.00		
-71.41   	-68.66   	  5.74   	   0.00		
-71.41   	-68.97   	  5.74   	   0.00		
-70.50   	-69.89   	  5.74   	   5.09		
-67.44   	-71.11   	  5.76   	   0.00		
-61.04   	-70.19   	  5.76   	   5.09		
-50.35   	-65.31   	  5.78   	   5.09		
-37.84   	-54.63   	  5.80   	   0.00		
-25.94   	-38.45   	  5.80   	   5.09		
-17.70   	-19.53   	  5.82   	   5.09		
-14.04   	 -1.22   	  5.84   	   0.00		
-10.99   	 15.87   	  5.84   	   5.09		
 -3.97   	 33.87   	  5.86   	   0.00		
 10.07   	 54.02   	  5.86   	   5.09		
 28.99   	 75.99   	  5.88   	   5.09		
 46.69   	 94.91   	  5.90   	   0.00		
 56.76   	104.06   	  5.90   	   0.00		
 57.98   	100.10   	  5.90   	   5.09		
 56.15   	 85.45   	  5.92   	   0.00		
 57.98   	 65.31   	  5.92   	   0.00		
 65.61   	 44.56   	  5.92   	   0.00		
 74.77   	 26.55   	  5.92   	   5.09		
 78.13   	 12.82   	  5.94   	   0.00		
 70.50   	  0.92   	  5.94   	   5.09		
 51.27   	-11.29   	  5.96   	  10.17		
 24.11   	-26.86   	  6.00   	   5.09		
 -6.41   	-47.30   	  6.02   	  15.26		
-36.32   	-70.50   	  6.08   	  15.26		
-61.04   	-91.25   	  6.14   	  25.43		
-76.60   	-103.76   	  6.25   	  20.35		
-81.79   	-107.42   	  6.33   	  30.52		
-79.35   	-105.29   	  6.45   	  30.52		
-75.38   	-103.15   	  6.57   	  35.61		
-74.46   	-104.06   	  6.71   	  40.69		
-78.13   	-108.34   	  6.88   	  45.78		
-83.92   	-112.92   	  7.06   	  45.78		
-88.50   	-115.36   	  7.24   	  45.78		
-90.64   	-115.05   	  7.43   	  50.86		
-89.72   	-112.00   	  7.63   	  50.86		
-87.28   	-107.73   	  7.83   	  50.86		
-86.67   	-103.45   	  8.04   	  50.86		
-90.33   	-97.35   	  8.24   	  50.86		
-93.69   	-82.40   	  8.44   	  50.86		
-80.26   	-47.30   	  8.65   	  50.86		
-19.53   	 20.14   	  8.85   	  45.78		
117.49   	134.89   	  9.03   	  50.86		
330.51   	303.65   	  9.24   	  55.95		
574.04   	509.03   	  9.46   	  50.86		
761.11   	692.75   	  9.66   	  50.86		
807.50(R)	761.41   	  9.87(E)	  61.04		
686.65   	646.06   	 10.11   	  55.95		
451.05   	365.30   	 10.34   	  66.12		
202.33   	 34.48   	 10.60   	  71.21		
 31.13   	-192.26   	 10.89   	  81.38		
-34.48   	-230.41   	 11.21   	  91.56		
-32.35   	-122.68   	 11.58   	 106.82		
-21.36   	  7.32   	 12.00   	 122.07		
-33.87   	 57.68   	 12.49   	 147.51		
-64.39   	 14.04   	 13.08   	 172.94		
-90.33   	-66.53   	 13.77   	 208.54		
-98.27   	-119.32   	 14.61   	 244.15		
-92.77   	-122.38   	 15.58   	 289.93		
-86.67   	-98.27   	 16.74   	 345.88		
-86.67   	-78.43   	 18.13   	 406.92		
-91.25   	-76.29   	 19.76   	 473.04		
-94.91   	-85.45   	 21.65   	 549.34		
-95.21   	-94.30   	 23.85   	 620.55		
-93.08   	-96.13   	 26.33   	 696.84		
-90.33   	-91.25   	 29.11   	 768.05		
-88.20   	-84.53   	 32.19   	 834.18		
-87.28   	-79.96   	 35.52   	 879.96		
-86.98   	-78.74   	 39.04   	 915.56		
-86.98   	-79.04   	 42.71   	 930.82		
-86.36   	-77.82   	 46.43   	 920.65		
-85.45   	-74.77   	 50.11   	 895.22		
-83.92   	-71.41   	 53.69   	 849.44		
-82.09   	-68.66   	 57.09   	 798.57		
-80.57   	-67.44   	 60.28   	 737.54		
-79.35   	-66.53   	 63.23   	 676.50		
-78.74   	-64.39   	 65.94   	 620.55		
-78.13   	-61.34   	 68.42   	 569.68		
-76.90   	-57.68   	 70.70   	 528.99		
-75.07   	-55.54   	 72.82   	 493.39		
-73.24   	-54.63   	 74.79   	 462.87		
-72.02   	-55.24   	 76.64   	 427.26		
-72.02   	-56.15   	 78.35   	 406.92		
-71.72   	-55.85   	 79.98   	 381.48		
-71.11   	-53.71   	 81.51   	 371.31		
-68.97   	-50.35   	 82.99   	 361.14		
-66.53   	-47.00   	 84.44   	 361.14		
-64.70   	-43.95   	 85.88   	 366.22		
-62.87   	-42.42   	 87.34   	 366.22		
-60.73   	-41.50   	 88.81   	 371.31		
-58.29   	-41.20   	 90.29   	 376.40		
-56.15   	-40.89   	 91.80   	 371.31		
-55.54   	-40.59   	 93.29   	 376.40		
-56.15   	-39.67   	 94.79   	 371.31		
-57.37   	-39.06   	 96.28   	 361.14		
-56.46   	-37.84   	 97.72   	 361.14		
-53.41   	-35.71   	 99.17   	 356.05		
-49.13   	-32.65   	100.59   	 356.05		
-45.78   	-28.69   	102.01   	 356.05		
-44.25   	-24.41   	103.44   	 350.97		
-43.64   	-20.14   	104.84   	 350.97		
-42.42   	-16.17   	106.25   	 345.88		
-40.28   	-12.82   	107.63   	 335.71		
-37.23   	 -9.16   	108.97   	 325.53		
-34.18   	 -3.97   	110.27   	 320.45		
-31.74   	  2.14   	111.56   	 305.19		
-29.91   	  8.85   	112.78   	 289.93		
-27.77   	 15.87   	113.94   	 284.84		
-25.63   	 22.28   	115.08   	 274.67		
-23.19   	 29.30   	116.17   	 264.50		
-19.84   	 37.54   	117.23   	 254.32		
-16.17   	 47.30   	118.25   	 244.15		
-12.51   	 59.20   	119.23   	 239.06		
 -8.54   	 72.02   	120.18   	 228.89		
 -4.88   	 85.14   	121.10   	 223.80		
 -1.22   	 97.96   	121.99   	 213.63		
  2.75   	109.86   	122.85   	 208.54		
  7.32   	121.46   	123.68   	 203.46		
 12.51   	133.06   	124.50   	 198.37		
 18.01   	144.65   	125.29   	 193.29		
 24.11   	155.94   	126.06   	 188.20		
 29.91   	166.93   	126.82   	 178.03		
 36.01   	177.31   	127.53   	 172.94		
 42.11   	186.16   	128.22   	 167.85		
